id,name,position,year,Estimate,Std. Error,z value,Pr(>|z|)
5871,Tucker Ballou,Skipper,26,-0.936534260924843,1.27419832014949,-0.734998819347817,0.462340213162663
6389,Reed McAllister,Skipper,27,-0.939973610481983,0.893813765268858,-1.05164369470103,0.292963052737622
6492,Alden Gort,Skipper,26,-0.94747497651527,0.770458008406699,-1.22975550409897,0.218788675203295
6635,Nicole Ostapowicz,Skipper,28,-0.94808144752601,0.853829942711313,-1.11038674108266,0.266832409209654
6080,Will Kelleher,Skipper,25,-0.95008636648872,0.830781223835929,-1.14360596897211,0.252787085126142
6534,Charlie Bergendahl,Skipper,28,-0.950404623979178,0.906973835022001,-1.04788538244449,0.29469141778589
6550,Cecilia Muller,Skipper,25,-0.955751773436376,0.9468670272031,-1.00938330935392,0.312790839899407
6689,Jackson McKinley,Skipper,26,-0.959583815309038,0.753303529301132,-1.27383422217506,0.20272217401999
4447,Parker Bunting,Skipper,22,-0.960742527696024,1.22453890379093,-0.784574932427019,0.432702832230395
6493,Benjamin Ely,Skipper,28,-0.960763401614094,0.76905623019742,-1.24927588372499,0.211564185411173
5621,Henry Poynter,Skipper,26,-0.963247709037543,0.723795479157657,-1.33082857903252,0.183245421952813
6077,Jane Matthews,Skipper,26,-0.963690221791675,0.80921593572895,-1.19089377660806,0.23369528799241
6574,Anthony Farrar,Skipper,26,-0.976139861171557,0.899926959214104,-1.08468787514045,0.27805991980168
5414,Caroline Grin,Skipper,25,-0.981462521932207,0.770324684127365,-1.27408940951181,0.202631731254576
5334,Lauren McClintock,Skipper,25,-0.986732199177661,0.784302630645217,-1.25810135096182,0.208355104825181
6555,Curtis Mallory,Skipper,28,-0.987328847716837,0.870396338218606,-1.13434398142983,0.256650287135957
4374,Bennett Dorsey,Skipper,22,-0.987950717456652,1.02741527325067,-0.961588505815029,0.336256347548915
6320,Brian Zettlemoyer,Skipper,27,-0.988626186475082,0.727579126657252,-1.35878854993706,0.174213602647276
5224,Keilah Stypulkoski,Skipper,23,-0.99367459104154,1.19678946415178,-0.830283538421521,0.406378493025745
6251,Connor Smith,Skipper,27,-0.995508929460317,0.85142636908639,-1.1692249213852,0.242313022909244
5931,Malcolm Duncan Graves,Skipper,24,-0.998773924922115,0.831672668974164,-1.20092190375098,0.229781496764118
5391,Victoria Chen,Skipper,25,-1.00235278794531,0.748290867472918,-1.33952294691286,0.180400489287692
5510,Jaxon Gordon,Skipper,25,-1.00672030845735,0.740597035090197,-1.35933613119952,0.174040099747887
5816,Josh Sultanik,Skipper,26,-1.00807094087542,0.747532274161594,-1.34853166307238,0.177487443352728
6066,Martina Amunarriz,Skipper,25,-1.01382320929516,0.80514611841019,-1.25917915532775,0.207965628808618
6464,Emilia Perriera,Skipper,28,-1.01572825853106,0.842227669533934,-1.20600200548284,0.227816717159211
5665,Michael Cunniff,Skipper,26,-1.020842864391,0.729726813775263,-1.39893840423602,0.161831454848354
5171,Allison Hoeft,Skipper,24,-1.02450607333864,1.08416983268367,-0.944968253546272,0.344675083818694
6001,Walter Roou,Skipper,25,-1.02658114718929,0.799812526268859,-1.28352721853246,0.199307429972543
6622,Neil Bunce,Skipper,25,-1.0285434659571,0.80754306533378,-1.27367011136673,0.202780353238292
5660,Finn Bascio,Skipper,23,-1.03962279243001,0.819765519142849,-1.26819531701827,0.204728208977886
6600,Jack Whitman,Skipper,27,-1.04115270656771,0.83776486386672,-1.24277437676516,0.213950987180532
6056,Viola Henry,Skipper,26,-1.04449644311656,0.760199176926572,-1.3739773401747,0.169448717295317
6699,Charles Crowell,Skipper,28,-1.04581512542517,0.793151578726547,-1.31855644428559,0.187317443143621
5811,Joshua Almany,Skipper,26,-1.04736795512885,0.782778548605247,-1.3380131034442,0.180892165340947
6243,Patrick Tis,Skipper,27,-1.04822654695227,0.743760191051325,-1.40936091977519,0.158728473637853
5999,Katherine Weaver,Skipper,25,-1.05121030901397,0.902561292305303,-1.1646968665463,0.244141717811584
6332,Zoe Flemate,Skipper,25,-1.05419185037911,0.829112447819736,-1.27147029712465,0.20356138788454
6127,Nicholas David,Skipper,26,-1.05552029381563,0.7734076083115,-1.36476585240742,0.172326654625102
5268,Kayla Maguire,Skipper,26,-1.05889963618174,0.736880856229758,-1.43700250485483,0.150717281809756
6631,Robert Upton,Skipper,27,-1.0644125539355,0.77568257217491,-1.37222698062048,0.169992788698616
5188,Robert Rennard,Skipper,24,-1.06621418233178,1.25478206171457,-0.849720612737218,0.395480435561609
6240,Grafton Howard,Skipper,24,-1.07321105842132,1.26031899207546,-0.851539225520982,0.39446988329166
6498,Brooke Lorson,Skipper,27,-1.08393251871411,0.859919889957843,-1.26050406714891,0.207487581627094
5650,Pranjal Singh,Skipper,26,-1.08430403717224,0.902834692746762,-1.20099952503307,0.229751385570851
6262,jessica Hirschbold,Skipper,27,-1.0855035176775,0.858102280073277,-1.2650048168906,0.205869601152551
6008,Samantha Forgosh,Skipper,26,-1.08611839686851,0.776699647044501,-1.39837632346225,0.162000089240998
6355,Hunter Wheaton,Skipper,27,-1.08791706373861,0.901422422303936,-1.20688928611073,0.227474784291304
6004,Noah Hubbard,Skipper,26,-1.08961219862023,0.747571609877288,-1.45753555140903,0.144968605216737
4720,Joe Cooner,Skipper,23,-1.09282833068103,0.896052942696896,-1.21960241254483,0.222615631415211
6312,Zi Burns,Skipper,26,-1.09736493803358,0.887890466312361,-1.235923776264,0.216486898181105
6669,Alex Strassberg Alonso,Skipper,28,-1.10168820245857,0.874463414214092,-1.25984481975005,0.207725347799932
5062,Jennifer Falkner,Skipper,24,-1.10341647802572,0.779493500486243,-1.41555571321303,0.156905625549517
5645,Robert Prause,Skipper,26,-1.10398242683381,0.780226292521256,-1.41495158188832,0.15708269266044
5425,Andrew Gallagher,Skipper,24,-1.10413832347301,0.77583688278385,-1.42315781573977,0.154690411278233
5094,Connor Lothrop,Skipper,24,-1.10716066633342,0.702748341431438,-1.57547247152263,0.1151474278026
6559,Morgan Rathjen,Skipper,28,-1.11205585265535,0.904000484469207,-1.23014962022759,0.218641081595054
6540,Blake March,Skipper,27,-1.11217226840649,0.818914495741213,-1.35810548499309,0.174430215020035
5468,Felix Nusbaum,Skipper,25,-1.11237340615308,0.702392029807156,-1.5836930929562,0.113263577377931
4514,Grace Goszkowicz,Skipper,22,-1.11352434177036,1.05333016354152,-1.0571465437071,0.290444712083939
5477,Malcolm McAlister,Skipper,23,-1.11859311870293,0.78025967464662,-1.4336164677606,0.151681741473774
5304,Ella DesChamps,Skipper,25,-1.1201951336272,0.829488773442503,-1.35046449028867,0.176867036588283
4921,Lucas Burzycki,Skipper,23,-1.12027387322334,0.89329732387413,-1.25408846895996,0.209809851109658
4487,Jack Eddy,Skipper,21,-1.12460620448152,0.75115167939485,-1.4971759171031,0.134347490046501
6633,Eva DeCastro,Skipper,28,-1.12472284655472,0.775752360858372,-1.4498477907437,0.147100969149032
5465,Anna Kovacs,Skipper,25,-1.12493541039066,0.723462833505697,-1.55493186144689,0.119962298206035
4795,Meredith McIntosh,Skipper,22,-1.12519307907558,0.934718772576167,-1.20377712750376,0.22867573239548
5815,Sonja Krajewski,Skipper,26,-1.12622565156664,0.716752053004684,-1.57129044394837,0.116115199868423
5183,Erin Flanagan,Skipper,23,-1.12624496850458,1.08979697760476,-1.03344475315019,0.301395812166593
5365,Samuel Groom,Skipper,24,-1.12723000668286,0.712122984066301,-1.58291479407989,0.113440886312963
5461,Maren Behnke,Skipper,25,-1.13157973930552,0.79009796143105,-1.43220182122223,0.152086070678639
6627,Anna Robertson,Skipper,28,-1.13243597949844,0.832201125647717,-1.36077198720087,0.173585757090487
5813,Camren Conant,Skipper,26,-1.13487326034725,0.794258632923923,-1.42884598706773,0.153048504654164
5343,Quincy Spurlock,Skipper,24,-1.13862317359405,0.782470668412623,-1.45516403305435,0.145623855475
6016,Samantha Hemans,Skipper,27,-1.14057483283422,0.786739182374428,-1.44974962272998,0.14712835238333
4564,Yanni Tsetsekos,Skipper,23,-1.14196606261358,0.817261174633617,-1.39730859370082,0.162320792695468
5822,Patrick Cashin,Skipper,24,-1.1427353843801,0.708458773438516,-1.61298783672875,0.106747150366495
6680,Ryan Petrush,Skipper,27,-1.14342277485385,0.882396651148153,-1.29581495279482,0.195039245239765
6684,Ryan Begin,Skipper,27,-1.1503556025483,0.813262247233821,-1.41449527069656,0.157216534992989
5758,Zach Thompson,Skipper,23,-1.15371401953352,0.878894155585628,-1.31268823691833,0.189288022960597
4784,Benjamin Knisely,Skipper,24,-1.15863642924786,1.0352136710471,-1.11922442839837,0.263044406395847
5487,Zechariah Frantz,Skipper,25,-1.16221890918827,0.720540173460586,-1.6129828037296,0.106748243844979
5800,Camden Hom,Skipper,26,-1.16678188809395,0.745012367523399,-1.56612418659923,0.117319546807574
4850,Tillie Morris,Skipper,22,-1.17773518014707,0.828138500983477,-1.42214759819574,0.154983407380281
5131,Martin Keene,Skipper,23,-1.18094161578267,0.858230576162101,-1.376019042649,0.168815737771439
6532,Liam Holder,Skipper,28,-1.18255181706562,0.894026872798641,-1.3227251361738,0.185926801258434
6135,Brendan OBrien,Skipper,27,-1.18499335947648,0.74034596854323,-1.60059405983959,0.109466858792108
6512,Sage Andrews,Skipper,28,-1.18839088463507,0.796679519121744,-1.4916799743329,0.135783061361576
5166,Lydia Sweeney,Skipper,25,-1.19536739034113,0.734427624314044,-1.62761768589192,0.103605976640976
4860,Calum Merry,Skipper,23,-1.19635298784927,1.19944912355934,-0.997418701928035,0.31856131726554
5622,Ana lópez,Skipper,26,-1.20881896900813,0.778168383892877,-1.55341567972843,0.120323859345489
5463,Erin Splaine,Skipper,23,-1.22315515231571,0.810322746309159,-1.50946663892493,0.131179574549443
6143,Jack Houseal,Skipper,27,-1.23048762962951,0.791405328265843,-1.55481342579004,0.119990510674156
6286,Max Boni,Skipper,28,-1.23369359235863,0.919274444428515,-1.3420296842099,0.17958637106115
5790,Sydney Leon,Skipper,26,-1.2341362113366,0.79129737968179,-1.55963641865323,0.118845825135465
6556,William Delong,Skipper,25,-1.23576300241426,0.852913950945737,-1.44887183641914,0.147373377585079
5998,Tommaso Ciaglia,Skipper,24,-1.23604104840381,0.940277921999873,-1.31454862385249,0.188661646330405
6099,Isaac Thompson,Skipper,27,-1.23648916716202,0.72610598600276,-1.70290452220198,0.0885859376149839
6579,Lara Nielsen,Skipper,28,-1.23786842764329,0.9238722535439,-1.3398696874973,0.180287714540087
5583,Rakesh Dhiman,Skipper,26,-1.23873001304969,0.714808531729429,-1.7329535925553,0.0831039175641936
5770,Alyssa Cunningham Barkus,Skipper,26,-1.23999567461134,0.795731219528447,-1.55830969576154,0.11915985165677
5814,Brett Tardie,Skipper,25,-1.2496117371906,0.726749685990814,-1.71945273768772,0.0855319664478659
5656,Henry Parker,Skipper,26,-1.2576299187097,0.714618590458024,-1.75986174373611,0.0784312511531326
6177,Ryan Ingram,Skipper,25,-1.26325523808771,0.829020918046116,-1.52379175312612,0.127560740313629
6569,Olivia Coffill,Skipper,28,-1.2703842487727,0.982785824036156,-1.29263591079837,0.196137013308236
5911,George Warfel,Skipper,26,-1.27261075692684,0.724432868263771,-1.75669936122152,0.0789690664845522
5943,Soren Althoff,Skipper,26,-1.27315991133157,0.954797818158824,-1.33343403924682,0.182389408100695
5596,Anika Liner,Skipper,25,-1.27388933061829,0.731399543188688,-1.74171469271706,0.0815583802484561
5430,Iain McSweeney,Skipper,25,-1.27619162904244,0.812172079467333,-1.57133157037291,0.116105651690387
6274,Marco Distel,Skipper,24,-1.27713563193492,0.743522948075323,-1.71768152582366,0.0858547208502242
6039,Mansvi Soni,Skipper,27,-1.27910296452718,0.791481751896698,-1.61608648773261,0.106075615255664
6610,Suhas Medidi,Skipper,26,-1.2895957746137,0.875897505905282,-1.47231355942821,0.140936223372241
5861,Ethan Hall,Skipper,23,-1.29821404945864,0.793629398489315,-1.63579379988923,0.101882750084405
5901,Alex Von Lehe,Skipper,26,-1.29848192020502,0.957556751612842,-1.35603651482583,0.175087550299276
5962,Julia Brighton,Skipper,27,-1.29936332296378,0.856422080966965,-1.51719969842055,0.129216272447246
6256,Liv Middleton,Skipper,26,-1.3003023959483,0.854679256677939,-1.52139224836515,0.128161432965213
5922,Audrey Craig,Skipper,24,-1.30145988148938,1.19064542585163,-1.09307091198749,0.27436266623329
5262,Gabriel Abbott,Skipper,23,-1.30532028344229,1.13501858996652,-1.15004308738309,0.250126125204169
4699,Brian Herbster,Skipper,23,-1.30603276269493,0.982047010348956,-1.3299085979915,0.183548388212787
5615,Jake Lacoche,Skipper,26,-1.30606572758568,0.718330719194301,-1.8181955646427,0.0690342476843394
5932,Liam Brinton,Skipper,22,-1.30848945373575,0.850942613421573,-1.53769412072856,0.124123421849204
6549,Alex Anderson,Skipper,26,-1.31001552061699,0.896904291411811,-1.46059678068314,0.144126130301542
5653,Trevin Brown,Skipper,26,-1.31014681442946,0.723792612076271,-1.8101135498899,0.0702781801393256
5699,Anna LaDue,Skipper,26,-1.31601762169659,0.788222006744016,-1.66960273937642,0.0949979880700554
6709,Myles Hazen,Skipper,26,-1.32350764247856,0.948573901585904,-1.39526044335166,0.16293731591239
5385,Ximena Greatorex,Skipper,25,-1.32535289324499,0.797924361171687,-1.66100066339473,0.0967133134756563
6691,James Leavitt,Skipper,27,-1.32634588581651,0.809629707943367,-1.63821296674712,0.101377275628552
4650,Pearce Bragaw,Skipper,23,-1.33202684642458,0.764665939509282,-1.74197224905741,0.0815133002881754
6403,Monika Torkos,Skipper,27,-1.33508267293541,0.79019162238904,-1.68956824535669,0.0911105853150512
5820,Wilfred Hynes,Skipper,26,-1.34694074556528,0.758203750760145,-1.77648916167309,0.0756523267633779
5505,Julia Hudson,Skipper,24,-1.34718221721973,0.740810579759469,-1.81852453788813,0.0689839997998508
6327,Owen Gormely,Skipper,27,-1.35197092223569,0.725396486274145,-1.86376822581513,0.0623542596385258
5792,Aviva Kaplan,Skipper,24,-1.35254070048833,0.792821902078002,-1.70598301704745,0.0880112416250995
5651,Ryan Ringel,Skipper,25,-1.35432536122598,0.737855140898526,-1.83548949672798,0.0664331939340609
4554,Alexander Miller,Skipper,22,-1.35628482864186,0.748799153460777,-1.81127986373038,0.070097541063351
5767,katherine shofran,Skipper,23,-1.36064384761135,0.865873000577157,-1.57141272069275,0.116086813114562
6653,Keira LePage,Skipper,27,-1.37281591283207,1.2849617296348,-1.06837105041427,0.285353170329995
6205,Ava Moring,Skipper,25,-1.37503580901265,0.806355281178454,-1.70524809734375,0.0881481631187357
6176,James Bergstrom,Skipper,27,-1.37702086537083,0.827465289670796,-1.66414335750406,0.0960837842771794
6371,Berkley Yiu,Skipper,25,-1.37960077508734,0.743603709635658,-1.85529033436816,0.0635547777282146
6638,Olivia Blackmer,Skipper,28,-1.38119895861864,1.30079883866572,-1.06180826547739,0.288322736717762
5508,Christopher Sloggett,Skipper,24,-1.40361617437015,0.855748243503851,-1.64022092364813,0.100959240340141
6246,Emerson Marquez,Skipper,27,-1.40843181301447,0.744122859867749,-1.8927409557943,0.0583923270141614
5480,Michael Sickinger,Skipper,24,-1.40889223865356,0.789889940611701,-1.78365638833494,0.0744795168214375
5234,Collin Lee,Skipper,25,-1.40899347683891,0.817598683198598,-1.72333139203045,0.084828614002428
6084,Maddie Washburn,Skipper,26,-1.41022633482078,0.826769183238629,-1.70570742525336,0.0880625664965436
6009,James Cottage,Skipper,27,-1.42512942297617,0.728958714060414,-1.95502076521999,0.0505806193704193
6591,Joseph Simpkins,Skipper,27,-1.43042112329821,1.24947821240242,-1.14481477876104,0.252285892011424
5426,Joseph Mowrey,Skipper,25,-1.43302885489878,0.749633807730155,-1.91163850952495,0.0559225763531834
5252,Sophie Lusty,Skipper,24,-1.43337847380357,0.850358216676881,-1.68561724423041,0.0918695456289447
6180,Oliver Fenner,Skipper,26,-1.44017333849944,0.77157188289328,-1.8665446090376,0.061965208975881
6303,Joseph Opferman,Skipper,27,-1.44079054311785,0.853249235804238,-1.68859283156559,0.0912974853628497
5493,Braeton Oliver,Skipper,23,-1.44203419381544,0.952568279473849,-1.51383814146315,0.130066896266568
5773,Sadie Hoberman,Skipper,25,-1.44365031400325,0.713340595766413,-2.02378824725683,0.0429919439930638
6150,Nora Beebe,Skipper,26,-1.44418500313123,1.08024377138601,-1.33690657737213,0.18125313358834
5997,Sebastian Beavers,Skipper,26,-1.44732359390717,0.763896631622086,-1.89465895514406,0.0581375987873756
5415,Edwin Becker,Skipper,25,-1.44771268366695,0.801530269201344,-1.8061859162343,0.0708893040740224
3952,Jack Kelly,Skipper,22,-1.45462019016157,0.769301331596948,-1.89083279908278,0.0586466673376144
5558,Michael Stewart,Skipper,25,-1.46002783858412,0.884679755635027,-1.65034616117796,0.0988721559907171
5676,Ryan Dodge,Skipper,26,-1.46017022214363,0.737463987421403,-1.9799885106922,0.0477048197085228
6212,Zi Burns,Skipper,25,-1.46440085970449,0.778890093196957,-1.88011231943374,0.0600927718449938
6666,Joshua Hacker,Skipper,28,-1.46466762975347,0.902609709283149,-1.62270316249612,0.104652875028734
5455,Dominic Ioime,Skipper,23,-1.4661675144398,0.813520857501952,-1.80224944562811,0.0715061684569352
6200,Nathan Sylvester,Skipper,25,-1.46771640967506,0.976476562082106,-1.50307387465143,0.13281999492119
5688,Molly Sheridan,Skipper,25,-1.47346213305523,0.755915542093097,-1.94924174858911,0.051266561421663
5447,Gerrit Bittmann,Skipper,24,-1.47708421894178,0.722234126540294,-2.04515982375055,0.0408391039463602
6169,Kaitlyn Scarcella,Skipper,27,-1.47783568305341,1.24237446701139,-1.18952515710375,0.234233077504468
5395,Aivan Durfee,Skipper,25,-1.48178514319663,0.81766255089821,-1.81222087469809,0.0699520748533025
5248,Carolyn Staples,Skipper,25,-1.48743404916215,1.10952009796366,-1.34061027996887,0.180047017857661
4917,Siri Schantz,Skipper,23,-1.48859043976364,0.782106941073767,-1.90330805365304,0.0570003605863278
5449,Devyn Weed,Skipper,25,-1.49026933958873,0.738436530756607,-2.01814140757878,0.0435765362730723
6029,Daniel de la Vega III,Skipper,25,-1.49501566058774,0.731950100377512,-2.0425103566714,0.0411009331600914
6165,Giovanni Perrotti,Skipper,27,-1.50841060915088,1.24599575278955,-1.21060654161448,0.226046235951927
