"","Estimate","Std. Error","z value","Pr(>|z|)"
"1943",-5.56319249860397,1.05620301236636,-5.26716212079341,1.3854884425455e-07
"1945",-2.36607954228843,0.198091298032176,-11.9443891064014,6.94588247637826e-33
"1946",-5.42882268558232,0.473676152502679,-11.4610428599772,2.07007080084159e-30
"1947",-6.4267396213857,0.851906438529955,-7.54395005216259,4.55945828167303e-14
"1948",-5.94066744192022,0.421465073678088,-14.0952781450585,4.06044875746945e-45
"1949",-4.13422859456206,0.278751679211079,-14.8312239993055,9.20392775842583e-50
"1950",-3.75826194904091,0.579187196539402,-6.4888553674809,8.64909450143931e-11
"1951",-5.17794212371517,0.428079901644492,-12.0957375102728,1.11238763095852e-33
"1952",-6.11699448050148,0.374002928179601,-16.3554721624105,3.97614549492119e-60
"1953",-6.58789317402491,0.421116937074063,-15.6438570716197,3.65879257328144e-55
"1954",-5.35577189073461,0.250275577684519,-21.3994986657697,1.3505231926105e-101
"1955",-4.89291352747946,0.361008679512075,-13.5534512192131,7.55908200783115e-42
"1956",-6.17289461061617,0.279214281394364,-22.1080905310052,2.64213155132406e-108
"1957",-5.70915509538476,0.309459736677471,-18.4487815981535,5.33340219016435e-76
"1958",-2.60691293544741,0.540748555457461,-4.82093370224914,1.42887843085953e-06
"1959",-4.52777324739573,0.592581410970358,-7.64076152841422,2.15940691465101e-14
"1960",-4.93077807801897,0.597407138003604,-8.25363100698208,1.53653268952553e-16
"1961",-5.34982803380919,0.611599571942973,-8.74727236452028,2.185716974956e-18
"1962",-4.88900595397833,0.619371497387991,-7.89349521990632,2.93838826140802e-15
"1963",-7.38662923969772,0.955750023606523,-7.72862051504249,1.08718231579019e-14
"1964",-5.9953654633791,0.53726154562395,-11.1591188913704,6.46289168329081e-29
"1965",-3.16831415292233,0.654532247591697,-4.84057762559431,1.29462272845507e-06
"1966",-4.050815624091,0.555475663397954,-7.29251683019083,3.04217550041219e-13
"1967",-2.52014378595755,0.233957700840627,-10.7717924090658,4.67804038262624e-27
"1968",-1.19277045512318,0.213541713504718,-5.58565554030186,2.32820302528975e-08
"1969",-2.51749345081166,0.548552829592778,-4.5893363683504,4.44657405830387e-06
"1970",-4.5281649226285,0.420304963203747,-10.7735223684081,4.59094143478957e-27
"1971",-4.13983444155839,0.326834278553519,-12.6664634440432,9.0712724484266e-37
"1972",-2.84857675289922,0.186583261121277,-15.2670541600603,1.26771959221581e-52
"1973",-3.8934178337533,0.215558452412863,-18.062004946557,6.34747064592876e-73
"1974",-3.67448182619361,0.59064672666118,-6.22111604167316,4.93630892583016e-10
"1975",-3.94337594697302,0.360758979291911,-10.9307769822195,8.21420497168593e-28
"1976",-3.05483203885173,0.337549938024801,-9.05001510806762,1.42948560630641e-19
"1977",-1.92064938052246,0.20361711120104,-9.43265214398469,3.99848486072971e-21
"1978",-4.08675972739421,0.226629168840759,-18.0328055223367,1.0768642035011e-72
"1979",-2.44793733719375,0.372248424825186,-6.57608514621208,4.82996033176166e-11
"1980",-3.41628682918426,0.239615274982522,-14.2573833384931,4.03294865568236e-46
"1981",-5.38738484794354,0.729488931169185,-7.38514954477642,1.52282132340439e-13
"1982",-4.27965648156701,0.289045332263969,-14.8061774533644,1.33626397672607e-49
"1983",-3.58797430377143,0.300774687628699,-11.9291098997025,8.34611152364192e-33
"1984",-5.82017806041308,0.653668807525153,-8.90386384268324,5.39356044245856e-19
"1985",-2.34994836118333,0.256100250017351,-9.17589249141348,4.47849030619656e-20
"1986",-1.40754994029597,0.15347370874884,-9.17127729414185,4.67446960323138e-20
"1987",-2.67045791511538,0.351046958676592,-7.60712448608787,2.80261342056965e-14
"1988",-2.44651227621202,0.297109100053518,-8.23439024846876,1.80474479078005e-16
"1989",-3.28415613989093,0.502419618909852,-6.53667973200744,6.2899539488062e-11
"1990",-2.56755427969234,0.341579617806604,-7.51670809921112,5.61726403535677e-14
"1991",-1.98511370925756,0.28218872789145,-7.0347023571444,1.99686804834885e-12
"1992",-2.88314788312336,0.210391839005628,-13.7037058887357,9.64720124896364e-43
"1993",-4.79642879105926,0.574922096487779,-8.34274560042278,7.25852085748972e-17
"1994",-3.66784735122875,0.281838072955122,-13.0140236653292,1.01835541196756e-38
"1995",-4.4073573504913,0.573606901767625,-7.68358493754103,1.54697316247643e-14
"1996",-4.61418395567286,0.57764863319642,-7.9878730607225,1.37286703097256e-15
"1997",-5.36582102153004,0.595224192757554,-9.01478986711086,1.97248244892895e-19
"1998",-5.67799068612412,0.627942623361931,-9.04221257624594,1.53532162456718e-19
"1999",-7.38338594715598,0.744017494609629,-9.92367249513386,3.28443989083029e-23
"2000",-6.65641172837728,0.713753612776306,-9.32592369303136,1.10021040312003e-20
"2001",-6.96000141666763,0.700412816241628,-9.93699894587106,2.8735377629953e-23
"2002",-3.52051087876284,0.329055662077598,-10.698830880268,1.03070419636248e-26
"2003",-3.44751606500766,0.291163020950431,-11.8405010833934,2.41008701981097e-32
"2004",-3.48774936661441,0.294463158355364,-11.8444337352564,2.29966405206511e-32
"2005",-6.93348589330518,0.848979083407327,-8.16685125560225,3.16542793640996e-16
"2006",0.173319699135971,0.461901848373087,0.375230581445904,0.707488988299455
"2007",-2.4691261503674,0.316591896852362,-7.79908195666435,6.23591571956207e-15
"2008",-2.71368470568515,0.817732851256353,-3.31854676196007,0.000904871702463443
"2009",-2.90780243853717,0.823440865279849,-3.5312826471746,0.000413549582620265
"2010",-5.74197777232438,0.519746494193528,-11.0476507999039,2.25026375497807e-28
"2011",-0.651633582938782,1.56122586177247,-0.417385849731556,0.676396203303435
"2012",-2.78808668263301,0.487692746126681,-5.716891843843,1.08490119701447e-08
"2013",-2.82598836780457,0.782392773985576,-3.61198168205049,0.000303866035185114
"2014",-3.30651165477957,0.765042183798775,-4.3219991325985,1.5462179697449e-05
"2015",-4.08567654879105,0.514254775681775,-7.94484901647136,1.94427453353073e-15
"2018",-3.31264208909065,0.429306061905852,-7.71627140409939,1.19782110865275e-14
"2019",-3.25262244980053,0.381925407961435,-8.51638142422031,1.64616038000337e-17
"2020",-2.69980707095803,0.292283197759323,-9.23695611535342,2.53609027982005e-20
"2021",-5.94147285792952,0.858375637384625,-6.92176315258962,4.46056584981553e-12
"2022",-3.05674565152153,0.304243725631433,-10.0470293846734,9.4678484391108e-24
"2023",-1.09925493546196,0.165370310861957,-6.64723268482912,2.98654705695013e-11
"2025",-4.93102606517115,0.375703618015871,-13.1247766290152,2.37481953729767e-39
"2026",-5.06392042223821,0.493286519268461,-10.2656777033922,1.0061202418039e-24
"2027",-6.310147888653,0.935646957737125,-6.74415476529115,1.53920405349842e-11
"2028",-5.214161557402,0.414485968327327,-12.5798264738465,2.7262806858961e-36
"2029",-3.95469403645403,0.600630383353733,-6.58423906957927,4.57220923744037e-11
"2030",-1.74408707862537,0.224641871722296,-7.76385571066384,8.23856215107502e-15
"2031",-2.82268957912623,0.411414698391561,-6.8609351833117,6.84112007081808e-12
"2032",-5.78226170457371,0.384496128713742,-15.0385433630168,4.10483209431143e-51
"2033",-2.76360411902755,0.343855434707449,-8.03711048330185,9.19817279345777e-16
"2034",-3.18519590015662,0.211630058773506,-15.0507726483482,3.41225576468468e-51
"2035",-3.52011350451147,0.297953749734528,-11.8142950295065,3.29299469187232e-32
"2036",-2.61045026618243,0.48179038530525,-5.41822822912605,6.01925482571004e-08
"2037",-4.78252135732466,0.286123884299448,-16.714862406661,1.02155471279898e-62
"2038",-5.66244983325188,0.771305283690431,-7.34138602831682,2.11393123990036e-13
"2039",-6.55856745330759,0.367550510469145,-17.8439895102749,3.21872835014543e-71
"2040",-2.09066858049965,0.212876100103937,-9.82105825632318,9.13791695178758e-23
"2041",-4.06476348765034,0.487636312948561,-8.33564560250277,7.70764621532197e-17
"2042",-5.61838598138086,0.373318416411171,-15.0498494968242,3.46020595707748e-51
"2043",-4.98402639782553,0.584456221465138,-8.52762998284349,1.49376440977209e-17
"2044",-3.52469029695648,0.462598378272136,-7.61933128715592,2.54993252649958e-14
"2045",-6.46259549962838,0.501960884991704,-12.874699389645,6.24818732159389e-38
"2046",-3.14267257754969,0.372899705221988,-8.42766173729971,3.52640686744002e-17
"2047",-3.22520817569963,0.485412109248941,-6.64426806469635,3.04727539013658e-11
"2048",-4.12925534736479,0.487675530458934,-8.46721865146461,2.51322044019198e-17
"2049",-4.57768652441298,0.492842832993926,-9.28832929679511,1.5672903897276e-20
"2050",-4.41220427419008,0.49124664576924,-8.98164763503073,2.6674189285331e-19
"2051",-4.72186968283693,0.498681753732361,-9.46870353185435,2.83338400110763e-21
"2052",-5.09873502906021,0.309965277657264,-16.4493748060968,8.47384105103436e-61
"2053",-5.49298366718872,0.503461761411774,-10.9104287320365,1.02770515617049e-27
"2054",-6.92700665936343,0.643584484363133,-10.7631660297376,5.13742279808481e-27
"2055",-3.44073394251666,0.248251618735856,-13.8598650838111,1.10882473016233e-43
"2056",-2.76817841654561,0.400049215188029,-6.9195946684823,4.5293772213753e-12
"2057",-4.33647459162234,0.406178826881769,-10.6762694277134,1.31448436726402e-26
"2058",-5.00181656886225,0.539818718715229,-9.26573383888317,1.93740433605924e-20
"2059",-4.69473003135206,0.341831737940571,-13.7340378621258,6.34939362944666e-43
"2060",-4.00920507964827,0.40224846455239,-9.96698665863049,2.12580634224396e-23
"2061",-5.37134158517688,0.704456033140869,-7.62480741520284,2.44398976283749e-14
"2062",-5.93521536764272,0.331358254446976,-17.911777624337,9.54383189345964e-72
"2063",-4.94813366232039,0.790059995812874,-6.26298469552223,3.7767769983265e-10
"2064",-4.04470268031183,0.302261128906613,-13.3814847279336,7.758197255875e-41
"2065",-4.23331732894894,0.346376772078811,-12.2217125113278,2.38017285561489e-34
"2066",-3.22951377136736,0.539253889282686,-5.98885577934959,2.11322443840205e-09
"2067",-2.24953431536769,0.460085158605819,-4.88938683043892,1.01150553492112e-06
"2068",-2.77738524558476,0.287785672637489,-9.65088087996414,4.87352759089516e-22
"2069",-3.16882233884427,0.39589986435306,-8.00410059251332,1.20342987289986e-15
"2070",-4.5323654125013,0.391216396873749,-11.5853155663206,4.89161833043052e-31
"2071",-2.99761954102088,0.859630557599502,-3.48710212139463,0.000488284870055667
"2072",-4.63753328084247,0.840097969540627,-5.52022912682234,3.38557911178443e-08
"2073",-2.08336846288085,0.288445896015103,-7.22273567300735,5.09519945407984e-13
"2074",-4.38470202402962,0.405116263550007,-10.8233176955345,2.66936012720429e-27
"2075",-3.74485085411039,0.519684236799973,-7.20601201446829,5.76143219205211e-13
"2076",-5.35672345230301,0.545075037708702,-9.82749728334787,8.57225797310486e-23
"2077",-3.20985449392988,0.806741797730017,-3.97878788846897,6.92675023040956e-05
"2078",-4.59806669522392,0.808424236778371,-5.68769030669782,1.2876906917274e-08
"2079",-6.02644183005729,0.390030805529595,-15.4511944816113,7.40582028703075e-54
"2080",-6.19603780331602,0.358147264869211,-17.300251631347,4.68338852835531e-67
"2081",-5.71096237217684,0.545734102522482,-10.4647342831971,1.25427950176998e-25
"2082",-1.91304586061566,0.328267393039138,-5.8277060140042,5.61944581329959e-09
"2083",-7.06198416348235,0.429582857343142,-16.4391666072498,1.00288560920699e-60
"2084",-6.1718031888398,0.414982109560091,-14.8724560569185,4.97540508993794e-50
"2085",-8.35477878572865,0.830435135718547,-10.0607241027917,8.23901048691766e-24
"2086",-8.35148177814098,1.02753559509794,-8.12768123847329,4.37580085809068e-16
"2087",-7.5471071716542,0.875267389703881,-8.62263036465637,6.54334046380085e-18
"2088",-3.83612264431728,0.299082870801812,-12.82628668781,1.16830790647543e-37
"2089",-1.91698637773755,0.276393591903706,-6.93571209279489,4.04180003817543e-12
"2090",-3.20420713950415,0.445656280327615,-7.18986196525413,6.48568580094295e-13
"2091",-4.61582955659279,0.401739414735273,-11.4896108952476,1.48780547395129e-30
"2092",-2.34191672244817,0.841684569778291,-2.78241612896035,0.00539558091381506
"2093",-5.07464185662941,0.687157784007196,-7.38497325466704,1.52484036854007e-13
"2094",-3.05575161196267,0.822813374955421,-3.71378456521592,0.000204182631004544
"2095",-3.17268447952973,0.510018279350306,-6.22072699741527,4.94856553567383e-10
"2096",-3.7287051331894,0.616182207323802,-6.0513028271035,1.43679066440333e-09
"2097",-3.26338895361752,0.509904593527894,-6.39999912736419,1.55377839655355e-10
"2098",-3.06421606046715,0.462642745622634,-6.62328781648412,3.5129605799752e-11
"2099",-1.95809898332816,0.33267840843924,-5.88586134133134,3.95986205411121e-09
"2100",-2.18656032353977,0.80653324528961,-2.7110603763824,0.00670684126599579
"2101",-2.32899177608546,0.50241284637498,-4.63561350568492,3.55880374590266e-06
"2102",-4.3661376850291,0.537564148162455,-8.12207752312684,4.58270436902248e-16
"2103",-4.18340144710695,0.488426887557754,-8.56505150243655,1.08027548508049e-17
"2104",-4.83183011958345,0.481714493590721,-10.0304852435865,1.11964989477693e-23
"2105",-5.55997482581538,0.593682924462429,-9.36522611097473,7.58876289301011e-21
"2106",-5.21490492148787,0.304969215957946,-17.0997748251646,1.48978777018554e-65
"2107",-7.04250039685107,0.551457123118875,-12.7707125388476,2.38956888999626e-37
"2108",-7.53754789823603,0.721550703547053,-10.4463177170813,1.52325084921445e-25
"2109",-6.7494950783502,0.550577150563862,-12.2589451295569,1.50445564466817e-34
"2110",-7.47114930739168,0.733592330336598,-10.1843339937369,2.32949505026514e-24
"2111",-2.18926651104576,0.464883566820693,-4.70927919869915,2.48594351623999e-06
"2112",-6.33171945241167,0.341400556516305,-18.546306769448,8.73516040287096e-77
"2113",-3.85073492416841,0.219860185413539,-17.5144713760952,1.1111326955952e-68
"2114",-6.55588890670974,0.642094905114777,-10.2101556241719,1.78578186328811e-24
"2115",-3.46168044111266,0.224473752788685,-15.4213149560136,1.17683525410831e-53
"2116",-5.15714435151042,0.27639090237977,-18.6588788093478,1.06951741551576e-77
"2117",-4.38445602889385,0.582985028752135,-7.52070089737754,5.44833639663098e-14
"2118",-3.42844964158843,0.412057053565912,-8.32032751755823,8.77205789291079e-17
"2119",-6.64204058388043,0.33205283170023,-20.0029632329012,5.18955846002429e-89
"2120",-6.62397666372441,0.327405075457615,-20.2317470322232,5.14475014570768e-91
"2121",-6.49303445950374,0.416401523790418,-15.5932053283546,8.09669557206466e-55
"2122",-2.37296795493023,0.230406254554164,-10.2990604986914,7.11527974522416e-25
"2123",-5.58071230649175,0.357781257973007,-15.5981124838931,7.49782956453876e-55
"2124",-6.51074882226778,0.624096843731862,-10.4322732724235,1.76611565836288e-25
"2125",-2.51100843730325,0.226924094458583,-11.0654112922396,1.84613991963001e-28
"2126",-0.324657276169498,0.949451607864405,-0.341941888854922,0.732394624868989
"2127",-3.32148672366297,0.561688309728457,-5.91339834946664,3.35120376556041e-09
"2128",-5.40286975749686,0.450415097427559,-11.9953122982646,3.75996312505955e-33
"2129",-5.0689271258107,0.712763979416646,-7.11164883775314,1.14664712371487e-12
"2130",-6.14282879113228,0.966863842967651,-6.35335454501819,2.1066939061484e-10
"2131",-3.34683267400946,0.353074606563121,-9.47910898092617,2.56463557725007e-21
"2132",-3.66670781127397,0.562736637104096,-6.51585052315635,7.22789249507544e-11
"2133",-5.5882389219548,0.933020373723335,-5.989407176238,2.10607290658858e-09
"2134",-4.80206830369475,0.482046563262808,-9.9618349546799,2.2389163243076e-23
"2135",-4.22779705194719,0.518399128999692,-8.15548641083791,3.47777332981857e-16
"2136",-3.21556458369355,0.871524599846944,-3.6895855656378,0.000224619671486164
"2137",-3.46292520262667,0.452180645251963,-7.65827825447297,1.88442259813946e-14
"2138",-2.72206387869236,0.335270200326057,-8.11901527796117,4.69981358267629e-16
"2139",-5.9297996652792,0.348424377518898,-17.0189000766962,5.94774445137301e-65
"2140",-5.54160757171242,0.516093548311362,-10.7376028819665,6.77814609240477e-27
"2141",-7.46554336351626,0.421399773122541,-17.7160592854551,3.15236877957535e-70
"2142",-9.16746372878379,0.515102331786375,-17.7973640635464,7.40742978293151e-71
"2143",-3.31878135717675,0.613756476588466,-5.4073260059495,6.39726389904601e-08
"2144",-4.03534928959578,0.297846324316485,-13.5484273605066,8.09457890153919e-42
"2145",-5.47045578654993,0.431135368490577,-12.6884876221179,6.84956587421912e-37
"2146",-4.76558258364908,0.266787648270301,-17.8628306615632,2.29689624721975e-71
"2147",-1.85709905740914,0.523803747353976,-3.5454100257785,0.000392002789732749
"2148",-7.93820131387894,1.19183369042484,-6.66049414247494,2.72908445069692e-11
"2149",-4.84754633390652,0.337531972672163,-14.361739705811,8.99407267678871e-47
"2153",-3.94707779087889,0.298916525555726,-13.2046155144509,8.25199750399691e-40
"2154",-5.05559664318705,0.533314370044865,-9.4795807635218,2.55306726313285e-21
"2155",-5.78389091333103,0.572731070895478,-10.0987901778889,5.59278789230955e-24
"2156",-5.1759245644988,0.355192321514269,-14.5721747092747,4.22232665042999e-48
"2157",-7.19808875201577,0.45059009258282,-15.9748047515997,1.91452936260618e-57
"2158",-7.25516136581221,0.555869401599205,-13.051917131865,6.19681474101681e-39
"2159",-4.65932020097984,0.509588628704383,-9.14329704103887,6.05767195088359e-20
"2160",-8.34823765990799,0.930684327192519,-8.96999918875941,2.96516620002725e-19
"2161",-3.75282744493183,0.583705312127337,-6.42931864240622,1.28177184507384e-10
"2162",-4.82401050475937,0.525702720360446,-9.17630881090325,4.46121639709387e-20
"2163",-4.25338127944028,0.562917532267652,-7.55595808555828,4.15787736879384e-14
"2164",-3.4023217687054,0.590863367340357,-5.75822086249856,8.50050890078837e-09
"2165",-2.79637739615221,0.666587416082314,-4.19506478623188,2.727936046557e-05
"2166",-3.47773082659625,0.526073905837073,-6.61072672111077,3.82437909012743e-11
"2168",-2.82305606995933,0.275043947811486,-10.2640181411817,1.02356894378938e-24
"2169",-2.38759692635876,0.280965129069988,-8.49784076145624,1.93149825214179e-17
"2170",-3.90765885370085,0.288112078041227,-13.5629817405353,6.63817713894185e-42
"2171",-3.95332262172982,0.391296111821508,-10.1031482355571,5.34966480668271e-24
"2172",-5.80828283218595,0.321738087295423,-18.0528294956037,7.4950770571493e-73
"2173",-1.12236931396307,0.284103504225062,-3.95056483736273,7.79669721515252e-05
"2174",-4.28655789482407,0.408282467941526,-10.4990006463809,8.72994245956025e-26
"2175",-5.32732130893744,0.396170461716222,-13.4470431890841,3.20431113366318e-41
"2176",-5.84538103133103,0.462019159280699,-12.6518152200257,1.09319486554837e-36
"2177",-4.76637637493712,0.315029221910728,-15.129949996473,1.02773464224903e-51
"2178",-6.86203675143299,0.475653303795565,-14.4265512226575,3.52259939126503e-47
"2179",-4.39554111318781,1.10253388931769,-3.98676281588771,6.69809249238625e-05
"2181",-6.2708371976775,0.79999259306845,-7.83861907224052,4.55528140933368e-15
"2182",-5.28976235781194,0.502595662335548,-10.524886612094,6.63412719989426e-26
"2183",-6.29429201273927,0.521459540504474,-12.0705280541037,1.51161198040348e-33
"2184",-6.68402277172583,0.849775791611134,-7.86563095549385,3.67241701769093e-15
"2185",-2.71260350752553,0.456987073883443,-5.93584296482178,2.92339515811195e-09
"2186",-4.99250280284108,0.9412397970823,-5.30417733962916,1.13182243063696e-07
"2187",-5.20288764746703,0.448182599008876,-11.6088568788098,3.715494405724e-31
"2188",-5.12584179018649,0.436458520660354,-11.7441670801413,7.56643011859337e-32
"2189",-7.99323217025809,0.95546964975236,-8.36576250468007,5.97273958377109e-17
"2190",-8.17445687463805,0.762259157562946,-10.7239864467788,7.85434255059241e-27
"2191",-7.91424930070259,0.856600190131348,-9.23914025689049,2.48485732420689e-20
"2192",-3.51096843173356,0.459559554977552,-7.63985514762077,2.17466257193647e-14
"2193",-5.07792159409057,0.427743780261157,-11.871409540988,1.66636132491311e-32
"2194",-0.31887721268263,0.215144674455261,-1.48215247944211,0.138299727618793
"2195",-0.608086067893991,1.56519314215674,-0.388505451190569,0.697642020801466
"2196",-3.48604135485857,1.1333580683988,-3.07585171188099,0.00209902208193062
"2197",-2.16451067660437,0.246052612023465,-8.79694248642218,1.4059432049734e-18
"2198",-5.8805026560926,0.539936959418513,-10.8910911792844,1.27108087793306e-27
"2199",-5.86152872770033,0.44090019847428,-13.2944569949933,2.49276298360809e-40
"2200",-3.90281877720121,0.590345016616793,-6.61108109215162,3.81523407546109e-11
"2201",-2.6165823553976,0.573660192429174,-4.56120607622718,5.08606339278518e-06
"2202",-4.73937750946003,0.711555684700485,-6.66058554708192,2.72738757323282e-11
"2203",-5.52020257087194,0.596346001813408,-9.25671095988863,2.10826379520322e-20
"2204",-6.60113895855023,0.864987525823412,-7.63148457229643,2.32065616687909e-14
"2205",-6.4425540197399,0.81638012846587,-7.89161053178334,2.98311453118936e-15
"2206",-1.96927664509025,0.725275029658576,-2.71521362870757,0.00662330306525963
"2207",-4.799828078233,0.612642432457409,-7.83463211808575,4.70217409123067e-15
"2208",-5.47961660946415,0.779725662809457,-7.02762121451839,2.10084281204404e-12
"2209",-0.56751302950941,1.42209088712285,-0.399069450938958,0.689842031119996
"2210",-0.220204659364664,0.889447559046558,-0.247574640151593,0.804463534190992
"2211",-1.47419890774744,0.194821889642148,-7.56690590803363,3.82218535197925e-14
"2212",-2.58363657717957,0.27880699147626,-9.26675677499846,1.91891969452984e-20
"2213",-1.20507213711572,0.170902644005054,-7.0512199745727,1.77355853560884e-12
"2214",-1.30188507103687,0.208353661803713,-6.24843863921795,4.14576031311106e-10
"2215",-2.69938311218108,0.205803092525084,-13.1163389192127,2.65452236119307e-39
"2216",-1.80269730721625,0.211426064545311,-8.52637214381821,1.51008914698542e-17
"2217",-1.27990679620138,0.208439235172015,-6.1404312635533,8.22977407571534e-10
"2218",-2.26072101089973,0.253917754190134,-8.90335935,5.41814146177854e-19
"2219",-2.51102728746983,0.269401236133718,-9.32077121659336,1.15497692714174e-20
"2220",-3.95946025551819,0.40066510003347,-9.8822189783623,4.97195303371153e-23
"2221",-0.763712645685327,0.256927253825338,-2.97248592476884,0.00295398754109353
"2222",-2.25164232058696,0.25612282106921,-8.7912600337106,1.47891824699973e-18
"2223",-2.06617565315162,0.186657774475592,-11.0693254484388,1.76725837787814e-28
"2224",-2.09458395674759,0.191106878360705,-10.9602750812253,5.93187875781643e-28
"2225",-1.17642133870739,0.223289708515658,-5.26858737255639,1.37477603275408e-07
"2226",-1.6594967067343,0.229808758337618,-7.22120740192281,5.15279933366085e-13
"2227",-2.79064883008463,0.367135453412996,-7.60114231448357,2.93528091261916e-14
"2228",-4.13779722545947,0.429513329101595,-9.63368758337354,5.76236136509982e-22
"2229",-3.13387910870856,0.449356403870265,-6.97415032191985,3.07724915379704e-12
"2230",-4.13385422810446,0.420984122109941,-9.81950152273176,9.28012863056418e-23
"2231",-4.7050327194857,1.18677021917373,-3.96456925146093,7.35285991981967e-05
"2232",-5.44999487536243,1.32433203175913,-4.11527830231752,3.86712534878319e-05
"2233",-6.8053977437821,0.908266459523368,-7.49273263636023,6.74542212561689e-14
"2234",-1.97478730733588,0.241515838746756,-8.17663685157545,2.9187598548938e-16
"2235",-2.8164807004592,0.30954592204166,-9.09874916743419,9.13781151776969e-20
"2236",-7.88670046246713,0.897428990758635,-8.78810529153974,1.52103384037974e-18
"2237",-6.63371032999548,0.622729714048655,-10.6526317603614,1.69503999003406e-26
"2238",-0.682453903105627,0.159733620126303,-4.27244998620832,1.93336926157876e-05
"2239",-4.04320651057538,0.302066393616879,-13.3851583493379,7.38398324914451e-41
"2240",-1.88543126455088,0.196301180777695,-9.60478819883451,7.63146670284822e-22
"2241",-1.56234786633012,0.286212485718195,-5.45869919828867,4.79635546282687e-08
"2242",-1.29995824512651,0.189290006312493,-6.86754821583367,6.53146807650574e-12
"2243",-0.622443256865554,0.172298683132387,-3.61258278676045,0.000303162272092877
"2244",-1.61420401268901,0.324702321167376,-4.97133499657654,6.64934415154461e-07
"2245",-1.79261349900054,0.40495586928449,-4.42668852328991,9.56907524482066e-06
"2246",-2.29581084225585,0.20965320130264,-10.9505165100808,6.60697883203268e-28
"2247",-2.2470239236005,0.256663114025321,-8.75475984203487,2.04538548556014e-18
"2248",-1.8247406315035,0.222132580448455,-8.21464653145252,2.12790113689197e-16
"2249",-1.0513831000609,0.172656636883406,-6.08944503402377,1.13302756190002e-09
"2250",-5.36042599106634,0.468702131073194,-11.4367433721551,2.73977627761158e-30
"2251",-3.36447547816056,0.308374134746642,-10.9103686044382,1.02838514445433e-27
"2252",-2.35648213321962,0.180557390301092,-13.0511530394299,6.25928439102838e-39
"2253",-3.6982436185907,0.521805085953242,-7.08740431656523,1.36650718267586e-12
"2254",-2.81152294159452,0.334813472237686,-8.39728139612795,4.56934129755073e-17
"2255",-3.20261984977015,0.376511021677641,-8.50604541535081,1.79966491073076e-17
"2256",-6.037914261751,0.465851167118557,-12.9610371035399,2.03477729182634e-38
"2257",-3.41357338730687,0.248367060418852,-13.7440664698053,5.52815074297529e-43
"2258",-4.74832048012086,0.278570241372113,-17.0453256483275,3.78629416314579e-65
"2259",-7.01928414554781,0.415340341017248,-16.9000779658346,4.49312127936648e-64
"2260",-2.25722183373996,0.281335132943847,-8.02324903441937,1.02984268186857e-15
"2261",-0.454899251213873,0.174049385344375,-2.61362170463174,0.00895881698318982
"2262",-1.87249832164194,0.180028668708987,-10.4011118621823,2.45056878465813e-25
"2263",-2.96345142437809,0.245909393594696,-12.0509891104949,1.91636391741077e-33
"2264",-2.37512554863002,0.5201431675494,-4.56629193039328,4.96427304753051e-06
"2265",-1.98418728106892,0.510651473169219,-3.88559983731095,0.000102077531347586
"2266",-1.34702659363826,0.17559431464685,-7.67124263873443,1.70337971842999e-14
"2267",-1.88042295681325,0.489825819433215,-3.83896250914073,0.000123555293064654
"2268",-3.30770587700235,0.416372836809986,-7.94409621517131,1.95611721374696e-15
"2269",-3.42797681657617,0.758807526032028,-4.51758410265356,6.2549187086196e-06
"2270",-3.25609974125047,0.253356633995766,-12.8518432294332,8.39849381596728e-38
"2271",-1.63907070499838,0.297025367797598,-5.51828524665036,3.42323465401859e-08
"2272",-1.73223003997545,0.208491067874354,-8.30841367755558,9.69898937530565e-17
"2273",-1.65885583377278,0.435268570123865,-3.81110869847717,0.000138344913432756
"2274",-0.505684207831773,0.198165192644365,-2.5518316364433,0.010715828728437
"2275",-1.87629322225905,0.23168467271936,-8.09847798836396,5.56510302766794e-16
"2276",-3.45598623952238,0.421099483087978,-8.20705410080101,2.26681443512026e-16
"2277",-3.50226305298926,0.273707317435515,-12.795650060815,1.73395421485413e-37
"2278",-2.61913695047403,0.381401005403823,-6.86714747304066,6.54983518333506e-12
"2279",-2.41708692559002,0.292645572772463,-8.25943445066004,1.4636428303436e-16
"2280",-5.11334712685148,0.344418868124741,-14.8463037309545,7.35116302000875e-50
"2281",-4.30654937091036,1.02138811065032,-4.21636919991986,2.48267178782474e-05
"2282",-5.34937255105391,0.310438971187687,-17.2316398633462,1.53730589473589e-66
"2283",-3.48991713672484,0.328353335900169,-10.6285417419542,2.19517969203843e-26
"2284",-2.73898374299394,0.210850365288138,-12.9901778412903,1.39103449014102e-38
"2285",-1.76286710714094,0.22445300948205,-7.85405867895892,4.0278569100202e-15
"2286",-1.65312801290277,0.183049000835104,-9.03106821321553,1.70004075547884e-19
"2287",-3.96312450258098,0.437666130012074,-9.05513182496358,1.36402925449263e-19
"2288",-3.58843092619111,0.268515584631042,-13.3639577424225,9.82008594215089e-41
"2289",-2.30976736177932,0.309004869500173,-7.47485748530582,7.72875672137931e-14
"2290",-1.24992675349741,0.183207120175479,-6.82247912799576,8.94826343495118e-12
"2291",-2.53723981998536,0.250794067642131,-10.1168255048435,4.65261444531822e-24
"2292",-4.52498538493874,0.653702417973949,-6.9220875745928,4.45035965911369e-12
"2294",-0.454486028419827,0.663209299886547,-0.685282954412091,0.493165385908428
"2295",-3.44749787266909,0.463860351311192,-7.43218915547333,1.06814900794451e-13
